chain,iter,beta,score_soxR,score_cpxR
2,143860,2.0,-7906.0,-3425.0
2,143870,2.0,-10709.0,-3965.0
2,143880,2.0,-3913.0,-3721.0
2,143890,2.0,-1506.0,-593.0
2,143900,2.0,-2641.0,-922.0
2,143910,2.0,-6445.0,-1496.0
2,143920,2.0,-7205.0,-3398.0
2,143930,2.0,-4762.0,-1562.0
2,143940,2.0,-4979.0,-2539.0
2,143950,2.0,-6153.0,-3628.0
2,143960,2.0,-5061.0,-1980.0
2,143970,2.0,-6235.0,-2032.0
2,143980,2.0,-3230.0,-2376.0
2,143990,2.0,-4737.0,-2504.0
2,144000,2.0,-4754.0,-4146.0
2,144010,2.0,-6624.0,-4643.0
2,144020,2.0,-7725.0,-4563.0
2,144030,2.0,-8948.0,-2761.0
2,144040,2.0,-13225.0,-5225.0
2,144050,2.0,-16674.0,-5853.0
2,144060,2.0,-12970.0,-4359.0
2,144070,2.0,-14664.0,-5596.0
2,144080,2.0,-16554.0,-3620.0
2,144090,2.0,-14522.0,-5539.0
2,144100,2.0,-14431.0,-3458.0
2,144110,2.0,-11962.0,-4076.0
2,144120,2.0,-11889.0,-4832.0
2,144130,2.0,-11948.0,-4767.0
2,144140,2.0,-8353.0,-5615.0
2,144150,2.0,-8336.0,-2492.0
2,144160,2.0,-8603.0,-4078.0
2,144170,2.0,-6124.0,-5182.0
2,144180,2.0,-10697.0,-4759.0
2,144190,2.0,-6123.0,-4450.0
2,144200,2.0,-9709.0,-5522.0
2,144210,2.0,-7161.0,-2902.0
2,144220,2.0,-4705.0,-1667.0
2,144230,2.0,-3813.0,-1913.0
2,144240,2.0,-1781.0,-1338.0
2,144250,2.0,-4688.0,-4259.0
2,144260,2.0,-1100.0,-4004.0
2,144270,2.0,1248.0,-2727.0
2,144280,2.0,1248.0,-2727.0
2,144290,2.0,3329.0,-2409.0
2,144300,2.0,3270.0,-2409.0
2,144310,2.0,3645.0,-3416.0
2,144320,2.0,3586.0,-3416.0
2,144330,2.0,2468.0,-2395.0
2,144340,2.0,1260.0,-2405.0
2,144350,2.0,1527.0,-2405.0
2,144360,2.0,2725.0,-2573.0
2,144370,2.0,2742.0,-3920.0
2,144380,2.0,2245.0,-2025.0
2,144390,2.0,3419.0,-2281.0
2,144400,2.0,2328.0,-1818.0
2,144410,2.0,2022.0,-1740.0
2,144420,2.0,-311.0,-2367.0
2,144430,2.0,54.0,-3745.0
2,144440,2.0,54.0,-3745.0
2,144450,2.0,1081.0,-3459.0
2,144460,2.0,-1583.0,-3854.0
2,144470,2.0,-1583.0,-3345.0
2,144480,2.0,-350.0,-3345.0
2,144490,2.0,-311.0,-3645.0
2,144500,2.0,-1485.0,-4665.0
2,144510,2.0,-1909.0,-3299.0
2,144520,2.0,-1627.0,-3313.0
2,144530,2.0,547.0,-4053.0
2,144540,2.0,863.0,-3827.0
2,144550,2.0,2037.0,-2582.0
2,144560,2.0,922.0,-2596.0
2,144570,2.0,3576.0,-3565.0
2,144580,2.0,4750.0,-3438.0
2,144590,2.0,4493.0,-3438.0
2,144600,2.0,4809.0,-3438.0
2,144610,2.0,1370.0,-3402.0
2,144620,2.0,1896.0,-4047.0
2,144630,2.0,3011.0,-4118.0
2,144640,2.0,4234.0,-3973.0
2,144650,2.0,3391.0,-4199.0
2,144660,2.0,2227.0,-4204.0
2,144670,2.0,3386.0,-2933.0
2,144680,2.0,2212.0,-2916.0
2,144690,2.0,2143.0,-2752.0
2,144700,2.0,2625.0,-3899.0
2,144710,2.0,2610.0,-5046.0
2,144720,2.0,1436.0,-4100.0
2,144730,2.0,-829.0,-3134.0
2,144740,2.0,-2003.0,-1946.0
2,144750,2.0,-5442.0,-3330.0
2,144760,2.0,-5525.0,-4151.0
2,144770,2.0,-6806.0,-4330.0
2,144780,2.0,-6823.0,-3320.0
2,144790,2.0,-6855.0,-3833.0
2,144800,2.0,-6855.0,-3727.0
2,144810,2.0,-8019.0,-3402.0
2,144820,2.0,-10610.0,-5795.0
2,144830,2.0,-7122.0,-5015.0
2,144840,2.0,-11659.0,-2689.0
2,144850,2.0,-12658.0,-5437.0
2,144860,2.0,-12693.0,-5333.0
2,144870,2.0,-13989.0,-4385.0
2,144880,2.0,-8021.0,-3776.0
2,144890,2.0,-10967.0,-4580.0
2,144900,2.0,-12190.0,-4378.0
2,144910,2.0,-12332.0,-4038.0
2,144920,2.0,-12001.0,-4781.0
2,144930,2.0,-13462.0,-3358.0
2,144940,2.0,-15736.0,-2138.0
2,144950,2.0,-16578.0,-3421.0
2,144960,2.0,-14332.0,-4420.0
2,144970,2.0,-13241.0,-3469.0
2,144980,2.0,-13309.0,-4779.0
2,144990,2.0,-9738.0,-4353.0
2,145000,2.0,-8214.0,-2901.0
2,145010,2.0,-5822.0,-2901.0
2,145020,2.0,-7045.0,-2314.0
2,145030,2.0,-8633.0,-2603.0
2,145040,2.0,-8569.0,-3856.0
2,145050,2.0,-7361.0,-3314.0
2,145060,2.0,-4155.0,-3600.0
2,145070,2.0,-4096.0,-3428.0
2,145080,2.0,-3741.0,-4388.0
2,145090,2.0,-4964.0,-4234.0
2,145100,2.0,-9636.0,-4155.0
2,145110,2.0,-11583.0,-4843.0
2,145120,2.0,-12889.0,-4779.0
2,145130,2.0,-10614.0,-2861.0
2,145140,2.0,-11737.0,-5073.0
2,145150,2.0,-12990.0,-4001.0
2,145160,2.0,-12610.0,-6212.0
2,145170,2.0,-12659.0,-4382.0
2,145180,2.0,-11668.0,-4880.0
2,145190,2.0,-9843.0,-4000.0
2,145200,2.0,-8456.0,-4664.0
2,145210,2.0,-7365.0,-3954.0
2,145220,2.0,-7397.0,-3847.0
2,145230,2.0,-7002.0,-6393.0
2,145240,2.0,-4620.0,-6417.0
2,145250,2.0,-6159.0,-5297.0
2,145260,2.0,-6983.0,-6698.0
2,145270,2.0,-8348.0,-6948.0
2,145280,2.0,-8958.0,-4779.0
2,145290,2.0,-9556.0,-2486.0
2,145300,2.0,-9483.0,-3850.0
2,145310,2.0,-13335.0,-3037.0
2,145320,2.0,-11711.0,-4757.0
2,145330,2.0,-12057.0,-1891.0
2,145340,2.0,-8817.0,-2710.0
2,145350,2.0,-9491.0,-3221.0
2,145360,2.0,-8584.0,-3924.0
2,145370,2.0,-7379.0,-3499.0
2,145380,2.0,-5055.0,-3957.0
2,145390,2.0,-5095.0,-4032.0
2,145400,2.0,-4164.0,-2516.0
2,145410,2.0,-5207.0,-2850.0
2,145420,2.0,-6308.0,-3105.0
2,145430,2.0,-6455.0,-3624.0
2,145440,2.0,-9843.0,-4397.0
2,145450,2.0,-8703.0,-4147.0
2,145460,2.0,-4983.0,-3863.0
2,145470,2.0,-9762.0,-4309.0
2,145480,2.0,-13913.0,-5215.0
2,145490,2.0,-9129.0,-5116.0
2,145500,2.0,-5840.0,-5184.0
2,145510,2.0,-5874.0,-3485.0
2,145520,2.0,-6737.0,-2686.0
2,145530,2.0,-7078.0,-4527.0
2,145540,2.0,-4671.0,-4060.0
2,145550,2.0,-4555.0,-4480.0
2,145560,2.0,-3108.0,-5691.0
2,145570,2.0,-3142.0,-4070.0
2,145580,2.0,-1978.0,-4435.0
2,145590,2.0,-6051.0,-2259.0
2,145600,2.0,-5085.0,-3829.0
2,145610,2.0,-5070.0,-3590.0
2,145620,2.0,-2737.0,-1763.0
2,145630,2.0,-3053.0,-1733.0
2,145640,2.0,-4227.0,-1494.0
2,145650,2.0,-6513.0,-1780.0
2,145660,2.0,-6197.0,-2687.0
2,145670,2.0,-8861.0,-2387.0
2,145680,2.0,-8841.0,-2961.0
2,145690,2.0,-3253.0,-3740.0
2,145700,2.0,-3155.0,-2694.0
2,145710,2.0,-1991.0,-4072.0
2,145720,2.0,-2933.0,-2935.0
2,145730,2.0,-1818.0,-2935.0
2,145740,2.0,530.0,-3005.0
2,145750,2.0,3260.0,-3999.0
2,145760,2.0,3319.0,-3999.0
2,145770,2.0,2228.0,-3725.0
2,145780,2.0,2422.0,-4365.0
2,145790,2.0,-242.0,-4221.0
2,145800,2.0,-1144.0,-4844.0
2,145810,2.0,-1159.0,-5057.0
2,145820,2.0,-2318.0,-4365.0
2,145830,2.0,-3590.0,-4403.0
2,145840,2.0,-2552.0,-3138.0
2,145850,2.0,-6808.0,-5105.0
2,145860,2.0,-4521.0,-4696.0
2,145870,2.0,-804.0,-5005.0
2,145880,2.0,370.0,-3602.0
2,145890,2.0,1593.0,-3675.0
2,145900,2.0,2684.0,-3675.0
2,145910,2.0,1456.0,-2785.0
2,145920,2.0,355.0,-2807.0
2,145930,2.0,39.0,-1565.0
2,145940,2.0,-1162.0,-1665.0
2,145950,2.0,-1951.0,-2944.0
2,145960,2.0,-3076.0,-4025.0
2,145970,2.0,-5590.0,-4385.0
2,145980,2.0,-4416.0,-3030.0
2,145990,2.0,-894.0,-3025.0
2,146000,2.0,-1210.0,-3391.0
2,146010,2.0,-2433.0,-2178.0
2,146020,2.0,-2715.0,-3186.0
2,146030,2.0,-2382.0,-3623.0
2,146040,2.0,-2431.0,-3410.0
2,146050,2.0,-3605.0,-3652.0
2,146060,2.0,-6061.0,-3667.0
2,146070,2.0,-7420.0,-4528.0
2,146080,2.0,-7156.0,-5452.0
2,146090,2.0,-3590.0,-5262.0
2,146100,2.0,-2465.0,-3984.0
2,146110,2.0,-3624.0,-2751.0
2,146120,2.0,-3565.0,-2751.0
2,146130,2.0,-3644.0,-3843.0
2,146140,2.0,-7136.0,-1916.0
2,146150,2.0,-7185.0,-1288.0
2,146160,2.0,-9597.0,-2341.0
2,146170,2.0,-8009.0,-3329.0
2,146180,2.0,-7029.0,-4392.0
2,146190,2.0,-8252.0,-5602.0
2,146200,2.0,-9076.0,-1479.0
2,146210,2.0,-8661.0,-4531.0
2,146220,2.0,-6264.0,-2892.0
2,146230,2.0,-2683.0,-2995.0
2,146240,2.0,-2781.0,-2478.0
2,146250,2.0,-5129.0,-2924.0
2,146260,2.0,-4106.0,-3253.0
2,146270,2.0,-4856.0,-4660.0
2,146280,2.0,-3697.0,-3367.0
2,146290,2.0,-5862.0,-2371.0
2,146300,2.0,-5862.0,-3603.0
2,146310,2.0,-5546.0,-4226.0
2,146320,2.0,-7992.0,-1817.0
2,146330,2.0,-4529.0,-2244.0
2,146340,2.0,-6926.0,-4617.0
2,146350,2.0,-3233.0,-3118.0
2,146360,2.0,-5747.0,-3123.0
2,146370,2.0,-2068.0,-3240.0
2,146380,2.0,-3203.0,-4218.0
2,146390,2.0,-2262.0,-1357.0
2,146400,2.0,-4951.0,-897.0
2,146410,2.0,-4718.0,-2149.0
2,146420,2.0,-3676.0,-2318.0
2,146430,2.0,-1343.0,-2415.0
2,146440,2.0,1123.0,-2478.0
2,146450,2.0,-1020.0,-3844.0
2,146460,2.0,-2608.0,-1050.0
2,146470,2.0,-1792.0,-3355.0
2,146480,2.0,351.0,-2103.0
2,146490,2.0,-882.0,-2125.0
2,146500,2.0,-882.0,-2125.0
2,146510,2.0,-4220.0,-2119.0
2,146520,2.0,-4453.0,-3126.0
2,146530,2.0,-6718.0,-4277.0
2,146540,2.0,-7347.0,-5583.0
2,146550,2.0,-4717.0,-5468.0
2,146560,2.0,-5891.0,-4998.0
2,146570,2.0,-5708.0,-3178.0
2,146580,2.0,-2120.0,-5197.0
2,146590,2.0,1529.0,-3700.0
2,146600,2.0,3853.0,-3700.0
2,146610,2.0,3386.0,-3927.0
2,146620,2.0,3386.0,-3095.0
2,146630,2.0,3386.0,-3095.0
2,146640,2.0,2435.0,-2837.0
2,146650,2.0,2435.0,-2837.0
2,146660,2.0,2420.0,-3358.0
2,146670,2.0,2420.0,-3358.0
2,146680,2.0,3643.0,-3273.0
2,146690,2.0,4758.0,-2815.0
2,146700,2.0,3243.0,-3957.0
2,146710,2.0,3243.0,-3957.0
2,146720,2.0,3243.0,-3957.0
2,146730,2.0,3243.0,-3957.0
2,146740,2.0,-1419.0,-4246.0
2,146750,2.0,-2718.0,-4874.0
2,146760,2.0,-7514.0,-5052.0
2,146770,2.0,-6489.0,-4684.0
2,146780,2.0,-8920.0,-4471.0
2,146790,2.0,-9714.0,-5614.0
2,146800,2.0,-6216.0,-3258.0
2,146810,2.0,-6329.0,-1845.0
2,146820,2.0,-6329.0,-2001.0
2,146830,2.0,-8726.0,-2974.0
2,146840,2.0,-8667.0,-3638.0
2,146850,2.0,-5062.0,-1781.0
2,146860,2.0,-648.0,-377.0
2,146870,2.0,1749.0,89.0
2,146880,2.0,590.0,89.0
2,146890,2.0,575.0,113.0
2,146900,2.0,2216.0,-787.0
2,146910,2.0,1042.0,-523.0
2,146920,2.0,2265.0,-1907.0
2,146930,2.0,-132.0,-2158.0
2,146940,2.0,1466.0,-3202.0
2,146950,2.0,1515.0,-3273.0
2,146960,2.0,2469.0,-2886.0
2,146970,2.0,121.0,-3061.0
2,146980,2.0,1495.0,-3000.0
2,146990,2.0,1495.0,-3000.0
2,147000,2.0,1436.0,-3000.0
2,147010,2.0,2610.0,-3000.0
2,147020,2.0,-936.0,-3682.0
2,147030,2.0,-4458.0,-3426.0
2,147040,2.0,-5598.0,-4229.0
2,147050,2.0,-8012.0,-2548.0
2,147060,2.0,-9245.0,-5050.0
2,147070,2.0,-8110.0,-5743.0
2,147080,2.0,-4539.0,-6089.0
2,147090,2.0,-4539.0,-5745.0
2,147100,2.0,-10373.0,-3059.0
2,147110,2.0,-10189.0,-4526.0
2,147120,2.0,-11679.0,-4677.0
2,147130,2.0,-14193.0,-4795.0
2,147140,2.0,-7975.0,-2568.0
2,147150,2.0,-8107.0,-3590.0
2,147160,2.0,-9369.0,-4601.0
2,147170,2.0,-9186.0,-4734.0
2,147180,2.0,-12708.0,-4451.0
2,147190,2.0,-8004.0,-4954.0
2,147200,2.0,-9397.0,-6060.0
2,147210,2.0,-7355.0,-4763.0
2,147220,2.0,-9879.0,-4827.0
2,147230,2.0,-8666.0,-3621.0
2,147240,2.0,-8496.0,-3565.0
2,147250,2.0,-10727.0,-2777.0
2,147260,2.0,-5894.0,-5572.0
2,147270,2.0,-3810.0,-5406.0
2,147280,2.0,-2700.0,-3802.0
2,147290,2.0,-1461.0,-5535.0
2,147300,2.0,-287.0,-3479.0
2,147310,2.0,-2050.0,-4788.0
2,147320,2.0,-1511.0,-3871.0
2,147330,2.0,-1452.0,-5123.0
2,147340,2.0,-278.0,-5186.0
2,147350,2.0,-1121.0,-5233.0
2,147360,2.0,-1121.0,-3981.0
2,147370,2.0,1145.0,-3619.0
2,147380,2.0,-78.0,-3306.0
2,147390,2.0,-78.0,-3702.0
2,147400,2.0,-1193.0,-3716.0
2,147410,2.0,-1252.0,-3704.0
2,147420,2.0,-78.0,-3547.0
2,147430,2.0,-409.0,-3441.0
2,147440,2.0,-599.0,-2449.0
2,147450,2.0,-1457.0,-2463.0
2,147460,2.0,-1675.0,-3288.0
2,147470,2.0,-2898.0,-3311.0
2,147480,2.0,-5087.0,-5271.0
2,147490,2.0,-2529.0,-3548.0
2,147500,2.0,-4926.0,-2383.0
2,147510,2.0,-8499.0,-3367.0
2,147520,2.0,-8102.0,-3185.0
2,147530,2.0,-7462.0,-4329.0
2,147540,2.0,-6288.0,-4906.0
2,147550,2.0,-7793.0,-4333.0
2,147560,2.0,-6269.0,-4135.0
2,147570,2.0,-3872.0,-3580.0
2,147580,2.0,-2849.0,-3668.0
2,147590,2.0,-2849.0,-2174.0
2,147600,2.0,-1485.0,-3826.0
2,147610,2.0,-1095.0,-4834.0
2,147620,2.0,-1095.0,-5142.0
2,147630,2.0,1253.0,-3794.0
2,147640,2.0,79.0,-3816.0
2,147650,2.0,-190.0,-4079.0
2,147660,2.0,-1428.0,-3757.0
2,147670,2.0,54.0,-3434.0
2,147680,2.0,-311.0,-2068.0
2,147690,2.0,-1485.0,-2307.0
2,147700,2.0,1495.0,-3239.0
2,147710,2.0,1238.0,-3183.0
2,147720,2.0,137.0,-2944.0
2,147730,2.0,147.0,-3842.0
2,147740,2.0,2412.0,-3637.0
2,147750,2.0,1554.0,-3658.0
2,147760,2.0,321.0,-5028.0
2,147770,2.0,1130.0,-3700.0
2,147780,2.0,-44.0,-3700.0
2,147790,2.0,-44.0,-3700.0
2,147800,2.0,-2027.0,-2512.0
2,147810,2.0,-2436.0,-2848.0
2,147820,2.0,-3343.0,-3121.0
2,147830,2.0,-419.0,-3228.0
2,147840,2.0,-311.0,-4214.0
2,147850,2.0,863.0,-4214.0
2,147860,2.0,2037.0,-3769.0
2,147870,2.0,804.0,-4738.0
2,147880,2.0,804.0,-4738.0
2,147890,2.0,-370.0,-4221.0
2,147900,2.0,-3664.0,-4334.0
2,147910,2.0,-3664.0,-4334.0
2,147920,2.0,-3664.0,-4216.0
2,147930,2.0,-4765.0,-5116.0
2,147940,2.0,-7137.0,-3958.0
2,147950,2.0,-8223.0,-4356.0
2,147960,2.0,-8024.0,-4808.0
2,147970,2.0,-9198.0,-4616.0
2,147980,2.0,-12110.0,-5206.0
2,147990,2.0,-13078.0,-3930.0
2,148000,2.0,-10663.0,-4004.0
2,148010,2.0,-13060.0,-3743.0
2,148020,2.0,-10828.0,-4837.0
2,148030,2.0,-10375.0,-5355.0
2,148040,2.0,-11365.0,-5446.0
2,148050,2.0,-13894.0,-5996.0
2,148060,2.0,-15283.0,-4907.0
2,148070,2.0,-15234.0,-5275.0
2,148080,2.0,-15151.0,-5225.0
2,148090,2.0,-14065.0,-5657.0
2,148100,2.0,-9547.0,-5489.0
2,148110,2.0,-9280.0,-4987.0
2,148120,2.0,-5973.0,-3532.0
2,148130,2.0,-8857.0,-1205.0
2,148140,2.0,-8857.0,-2589.0
2,148150,2.0,-5617.0,-2041.0
2,148160,2.0,-7683.0,-2472.0
2,148170,2.0,-7195.0,-2302.0
2,148180,2.0,-7421.0,-3243.0
2,148190,2.0,-7282.0,-4888.0
2,148200,2.0,-6091.0,-4637.0
2,148210,2.0,-9862.0,-3090.0
2,148220,2.0,-11109.0,-4403.0
2,148230,2.0,-11952.0,-3393.0
2,148240,2.0,-12661.0,-3637.0
2,148250,2.0,-13240.0,-3569.0
2,148260,2.0,-12619.0,-6490.0
2,148270,2.0,-11766.0,-4734.0
2,148280,2.0,-14033.0,-4883.0
2,148290,2.0,-12288.0,-4119.0
2,148300,2.0,-12271.0,-2985.0
2,148310,2.0,-10610.0,-3836.0
2,148320,2.0,-10488.0,-7315.0
2,148330,2.0,-14522.0,-5760.0
2,148340,2.0,-11391.0,-4549.0
2,148350,2.0,-12024.0,-5525.0
2,148360,2.0,-9394.0,-3848.0
2,148370,2.0,-8651.0,-4242.0
2,148380,2.0,-8553.0,-6021.0
2,148390,2.0,-4933.0,-7761.0
2,148400,2.0,-3776.0,-6733.0
2,148410,2.0,-4352.0,-4915.0
2,148420,2.0,-4277.0,-6913.0
2,148430,2.0,-8087.0,-6208.0
2,148440,2.0,-8305.0,-6235.0
2,148450,2.0,-9314.0,-5772.0
2,148460,2.0,-12817.0,-4165.0
2,148470,2.0,-10503.0,-5263.0
2,148480,2.0,-13718.0,-4161.0
2,148490,2.0,-14190.0,-6337.0
2,148500,2.0,-14389.0,-5737.0
2,148510,2.0,-15405.0,-2986.0
2,148520,2.0,-15457.0,-3140.0
2,148530,2.0,-14234.0,-3890.0
2,148540,2.0,-7352.0,-2480.0
2,148550,2.0,-8648.0,-4504.0
2,148560,2.0,-6518.0,-4153.0
2,148570,2.0,-6518.0,-3525.0
2,148580,2.0,-11126.0,-3125.0
2,148590,2.0,-7443.0,-2176.0
2,148600,2.0,-7643.0,-4007.0
2,148610,2.0,-6012.0,-3041.0
2,148620,2.0,-4897.0,-3079.0
2,148630,2.0,-10819.0,-5552.0
2,148640,2.0,-9961.0,-4386.0
2,148650,2.0,-4042.0,-1616.0
2,148660,2.0,-2444.0,-2982.0
2,148670,2.0,-6997.0,-3867.0
2,148680,2.0,-9345.0,-5495.0
2,148690,2.0,-9027.0,-4861.0
2,148700,2.0,-7911.0,-4153.0
2,148710,2.0,-10561.0,-4355.0
2,148720,2.0,-10625.0,-2559.0
2,148730,2.0,-13109.0,-4051.0
2,148740,2.0,-11209.0,-5659.0
2,148750,2.0,-11292.0,-3378.0
2,148760,2.0,-8628.0,-3627.0
2,148770,2.0,-6014.0,-4715.0
2,148780,2.0,-6078.0,-4105.0
2,148790,2.0,-3681.0,-3260.0
2,148800,2.0,-3681.0,-3260.0
2,148810,2.0,-142.0,-3563.0
2,148820,2.0,-142.0,-3563.0
2,148830,2.0,-93.0,-3830.0
2,148840,2.0,-1301.0,-4945.0
2,148850,2.0,-3318.0,-5336.0
2,148860,2.0,-4507.0,-4010.0
2,148870,2.0,-4872.0,-2671.0
2,148880,2.0,-1617.0,-3070.0
2,148890,2.0,-88.0,-2603.0
2,148900,2.0,1145.0,-3477.0
2,148910,2.0,1520.0,-3999.0
2,148920,2.0,89.0,-4861.0
2,148930,2.0,1238.0,-4774.0
2,148940,2.0,-2002.0,-4020.0
2,148950,2.0,-3492.0,-3491.0
2,148960,2.0,-3176.0,-3347.0
2,148970,2.0,-3600.0,-3409.0
2,148980,2.0,-2475.0,-4065.0
2,148990,2.0,814.0,-2211.0
2,149000,2.0,-2377.0,-3904.0
2,149010,2.0,-3494.0,-4505.0
2,149020,2.0,-1462.0,-2377.0
2,149030,2.0,-3644.0,-3174.0
2,149040,2.0,-2382.0,-4411.0
2,149050,2.0,-2201.0,-4339.0
2,149060,2.0,-3176.0,-3582.0
2,149070,2.0,-5573.0,-3481.0
2,149080,2.0,-2110.0,-3094.0
2,149090,2.0,233.0,-1847.0
2,149100,2.0,2630.0,-3706.0
2,149110,2.0,1262.0,-3769.0
2,149120,2.0,-3683.0,-2716.0
2,149130,2.0,-3174.0,-2863.0
2,149140,2.0,33.0,-2369.0
2,149150,2.0,526.0,-104.0
2,149160,2.0,-5645.0,-3265.0
2,149170,2.0,-3248.0,-2313.0
2,149180,2.0,-4422.0,-4391.0
2,149190,2.0,-3906.0,-3186.0
2,149200,2.0,-3517.0,-3425.0
2,149210,2.0,-4808.0,-2551.0
2,149220,2.0,-1310.0,-2446.0
2,149230,2.0,-4832.0,-3989.0
2,149240,2.0,-9708.0,-3473.0
2,149250,2.0,-12041.0,-5762.0
2,149260,2.0,-10534.0,-4363.0
2,149270,2.0,-12867.0,-6044.0
2,149280,2.0,-10742.0,-3086.0
2,149290,2.0,-7428.0,-2642.0
2,149300,2.0,-8651.0,-1265.0
2,149310,2.0,-9943.0,-4036.0
2,149320,2.0,-8637.0,-2730.0
2,149330,2.0,-6046.0,-3166.0
2,149340,2.0,-5997.0,-3751.0
2,149350,2.0,-5997.0,-5293.0
2,149360,2.0,-6782.0,-5488.0
2,149370,2.0,-7064.0,-5827.0
2,149380,2.0,-7380.0,-5919.0
2,149390,2.0,-7912.0,-2222.0
2,149400,2.0,-9103.0,-3726.0
2,149410,2.0,-9161.0,-4600.0
2,149420,2.0,-9477.0,-2779.0
2,149430,2.0,-6997.0,-2628.0
2,149440,2.0,-9710.0,-3732.0
2,149450,2.0,-7345.0,-2529.0
2,149460,2.0,-8553.0,-1609.0
2,149470,2.0,-10794.0,-4161.0
2,149480,2.0,-13605.0,-6162.0
2,149490,2.0,-15205.0,-6352.0
2,149500,2.0,-11619.0,-4898.0
2,149510,2.0,-9918.0,-3349.0
2,149520,2.0,-8563.0,-2641.0
2,149530,2.0,-9621.0,-4361.0
2,149540,2.0,-10976.0,-3451.0
2,149550,2.0,-7405.0,-3348.0
2,149560,2.0,-5856.0,-4242.0
2,149570,2.0,-8140.0,-4689.0
2,149580,2.0,-6040.0,-4067.0
2,149590,2.0,-6981.0,-3188.0
2,149600,2.0,-8072.0,-3115.0
2,149610,2.0,-14975.0,-5208.0
2,149620,2.0,-12018.0,-3877.0
2,149630,2.0,-12072.0,-2306.0
2,149640,2.0,-13048.0,-3035.0
2,149650,2.0,-9609.0,-2981.0
2,149660,2.0,-11592.0,-3402.0
2,149670,2.0,-11702.0,-4823.0
2,149680,2.0,-11338.0,-3118.0
2,149690,2.0,-10749.0,-3779.0
2,149700,2.0,-9575.0,-4174.0
2,149710,2.0,-11607.0,-4505.0
2,149720,2.0,-9208.0,-3037.0
2,149730,2.0,-4455.0,-2579.0
2,149740,2.0,-884.0,-1102.0
2,149750,2.0,-2034.0,-2685.0
2,149760,2.0,-4465.0,-2695.0
2,149770,2.0,-2675.0,-1968.0
2,149780,2.0,-229.0,-4067.0
2,149790,2.0,-1130.0,-4582.0
2,149800,2.0,-3478.0,-5426.0
2,149810,2.0,-2684.0,-4677.0
2,149820,2.0,-4765.0,-4751.0
2,149830,2.0,-3591.0,-4429.0
2,149840,2.0,-3649.0,-4348.0
2,149850,2.0,-2431.0,-2277.0
2,149860,2.0,-73.0,-2302.0
2,149870,2.0,1150.0,-2302.0
2,149880,2.0,891.0,-2760.0
2,149890,2.0,999.0,-3080.0
2,149900,2.0,683.0,-3003.0
2,149910,2.0,-491.0,-3003.0
2,149920,2.0,-2621.0,-4020.0
2,149930,2.0,-2621.0,-998.0
2,149940,2.0,-4818.0,-3619.0
2,149950,2.0,-6192.0,-4413.0
2,149960,2.0,-8345.0,-1563.0
2,149970,2.0,-9504.0,-4555.0
2,149980,2.0,-10703.0,-5673.0
2,149990,2.0,-11816.0,-3643.0
2,150000,2.0,-11816.0,-4255.0
2,150010,2.0,-13097.0,-1545.0
2,150020,2.0,-8651.0,-4884.0
2,150030,2.0,-11097.0,-3597.0
2,150040,2.0,-8423.0,-2144.0
2,150050,2.0,-11931.0,-4387.0
2,150060,2.0,-11818.0,-3143.0
2,150070,2.0,-7073.0,-4345.0
2,150080,2.0,-4696.0,-4919.0
2,150090,2.0,-1583.0,-3095.0
2,150100,2.0,-5914.0,-3681.0
2,150110,2.0,-4706.0,-2409.0
2,150120,2.0,-1198.0,-3543.0
2,150130,2.0,-3546.0,-4276.0
2,150140,2.0,-3549.0,-3199.0
2,150150,2.0,-2507.0,-3295.0
2,150160,2.0,-8025.0,-4623.0
2,150170,2.0,-8098.0,-4509.0
2,150180,2.0,-13929.0,-7273.0
2,150190,2.0,-10819.0,-6575.0
2,150200,2.0,-12091.0,-4367.0
2,150210,2.0,-14240.0,-3336.0
2,150220,2.0,-10791.0,-1176.0
2,150230,2.0,-8443.0,-1849.0
2,150240,2.0,-9627.0,-4274.0
2,150250,2.0,-10603.0,-4291.0
2,150260,2.0,-6983.0,-4364.0
2,150270,2.0,-8137.0,-5181.0
2,150280,2.0,-9791.0,-3001.0
2,150290,2.0,-8793.0,-1870.0
2,150300,2.0,-12132.0,-4675.0
2,150310,2.0,-11284.0,-3003.0
2,150320,2.0,-14338.0,-2156.0
2,150330,2.0,-10828.0,-5630.0
2,150340,2.0,-12459.0,-6031.0
2,150350,2.0,-14798.0,-4054.0
2,150360,2.0,-11093.0,-5638.0
2,150370,2.0,-11863.0,-4611.0
2,150380,2.0,-14659.0,-5187.0
2,150390,2.0,-15452.0,-5016.0
2,150400,2.0,-15029.0,-5344.0
2,150410,2.0,-14691.0,-4498.0
2,150420,2.0,-15622.0,-5626.0
2,150430,2.0,-17261.0,-4812.0
2,150440,2.0,-14682.0,-6335.0
2,150450,2.0,-12650.0,-3854.0
2,150460,2.0,-15442.0,-4862.0
2,150470,2.0,-11794.0,-3565.0
2,150480,2.0,-9436.0,-4387.0
2,150490,2.0,-10760.0,-5393.0
2,150500,2.0,-9620.0,-6230.0
2,150510,2.0,-10644.0,-5212.0
2,150520,2.0,-8447.0,-4630.0
2,150530,2.0,-9737.0,-7030.0
2,150540,2.0,-8313.0,-4639.0
2,150550,2.0,-5642.0,-3001.0
2,150560,2.0,-7980.0,-4385.0
2,150570,2.0,-9286.0,-5151.0
2,150580,2.0,-5730.0,-4171.0
2,150590,2.0,-7196.0,-3988.0
