chain,iter,beta,score_soxR,score_cpxR
2,179340,1.0,-13267.0,-4009.0
2,179350,1.0,-14557.0,-3751.0
2,179360,1.0,-12642.0,-4851.0
2,179370,1.0,-14147.0,-4491.0
2,179380,1.0,-17922.0,-4239.0
2,179390,1.0,-14011.0,-3879.0
2,179400,1.0,-14979.0,-4528.0
2,179410,1.0,-12324.0,-4625.0
2,179420,1.0,-11214.0,-5354.0
2,179430,1.0,-16146.0,-4952.0
2,179440,1.0,-15696.0,-5546.0
2,179450,1.0,-16242.0,-5329.0
2,179460,1.0,-13299.0,-5510.0
2,179470,1.0,-14079.0,-4496.0
2,179480,1.0,-11117.0,-3951.0
2,179490,1.0,-11933.0,-3028.0
2,179500,1.0,-12885.0,-5564.0
2,179510,1.0,-11429.0,-2828.0
2,179520,1.0,-10255.0,-3267.0
2,179530,1.0,-14242.0,-2275.0
2,179540,1.0,-13284.0,-4102.0
2,179550,1.0,-13600.0,-5118.0
2,179560,1.0,-14759.0,-3343.0
2,179570,1.0,-11125.0,-3463.0
2,179580,1.0,-12066.0,-4227.0
2,179590,1.0,-11668.0,-4053.0
2,179600,1.0,-13548.0,-6285.0
2,179610,1.0,-13926.0,-5808.0
2,179620,1.0,-10793.0,-5370.0
2,179630,1.0,-8061.0,-1840.0
2,179640,1.0,-11017.0,-3558.0
2,179650,1.0,-12313.0,-2598.0
2,179660,1.0,-12131.0,-3599.0
2,179670,1.0,-14450.0,-4952.0
2,179680,1.0,-14279.0,-4107.0
2,179690,1.0,-13337.0,-4526.0
2,179700,1.0,-12713.0,-4233.0
2,179710,1.0,-9178.0,-5041.0
2,179720,1.0,-13251.0,-4814.0
2,179730,1.0,-11894.0,-3094.0
2,179740,1.0,-14100.0,-4224.0
2,179750,1.0,-13058.0,-4985.0
2,179760,1.0,-11884.0,-3562.0
2,179770,1.0,-10661.0,-2340.0
2,179780,1.0,-11014.0,-2462.0
2,179790,1.0,-8617.0,-3755.0
2,179800,1.0,-10122.0,-3018.0
2,179810,1.0,-9215.0,-2696.0
2,179820,1.0,-11500.0,-2679.0
2,179830,1.0,-12674.0,-4143.0
2,179840,1.0,-18571.0,-4588.0
2,179850,1.0,-17299.0,-6104.0
2,179860,1.0,-9978.0,-4337.0
2,179870,1.0,-14424.0,-5527.0
2,179880,1.0,-12223.0,-4291.0
2,179890,1.0,-12144.0,-4472.0
2,179900,1.0,-13367.0,-3784.0
2,179910,1.0,-14240.0,-5622.0
2,179920,1.0,-14834.0,-6242.0
2,179930,1.0,-15572.0,-4854.0
2,179940,1.0,-12525.0,-5081.0
2,179950,1.0,-15297.0,-3974.0
2,179960,1.0,-16409.0,-3038.0
2,179970,1.0,-13293.0,-4360.0
2,179980,1.0,-11028.0,-3796.0
2,179990,1.0,-10810.0,-4242.0
3,180000,1.0,-12390.0,-3641.0
3,180010,1.0,-15234.0,-5125.0
3,180020,1.0,-13118.0,-3948.0
3,180030,1.0,-16445.0,-6259.0
3,180040,1.0,-14933.0,-4843.0
3,180050,1.0,-11396.0,-4280.0
3,180060,1.0,-7298.0,-2786.0
3,180070,1.0,-9223.0,-4932.0
3,180080,1.0,-10845.0,-4427.0
3,180090,1.0,-13357.0,-4086.0
3,180100,1.0,-14531.0,-3166.0
3,180110,1.0,-13458.0,-4974.0
3,180120,1.0,-14151.0,-5108.0
3,180130,1.0,-10654.0,-4694.0
3,180140,1.0,-13250.0,-5803.0
3,180150,1.0,-12125.0,-5930.0
3,180160,1.0,-10537.0,-6126.0
3,180170,1.0,-14912.0,-5238.0
3,180180,1.0,-16845.0,-6733.0
3,180190,1.0,-17161.0,-4275.0
3,180200,1.0,-17952.0,-3936.0
3,180210,1.0,-16957.0,-4518.0
3,180220,1.0,-18102.0,-4686.0
3,180230,1.0,-13056.0,-2769.0
3,180240,1.0,-12281.0,-4175.0
3,180250,1.0,-8861.0,-2802.0
3,180260,1.0,-10917.0,-2904.0
3,180270,1.0,-13131.0,-1161.0
3,180280,1.0,-8316.0,-1589.0
3,180290,1.0,-9568.0,-3245.0
3,180300,1.0,-9509.0,-3257.0
3,180310,1.0,-7176.0,-4279.0
3,180320,1.0,-9806.0,-3208.0
3,180330,1.0,-8551.0,-3781.0
3,180340,1.0,-10637.0,-4560.0
3,180350,1.0,-13034.0,-5362.0
3,180360,1.0,-15173.0,-4884.0
3,180370,1.0,-13797.0,-4222.0
3,180380,1.0,-15521.0,-5349.0
3,180390,1.0,-19350.0,-2241.0
3,180400,1.0,-17361.0,-1698.0
3,180410,1.0,-15145.0,-5916.0
3,180420,1.0,-14317.0,-2785.0
3,180430,1.0,-10785.0,-3033.0
3,180440,1.0,-12811.0,-5013.0
3,180450,1.0,-11370.0,-5211.0
3,180460,1.0,-12052.0,-7209.0
3,180470,1.0,-13226.0,-6817.0
3,180480,1.0,-13094.0,-6528.0
3,180490,1.0,-14706.0,-5800.0
3,180500,1.0,-14723.0,-4530.0
3,180510,1.0,-14100.0,-3596.0
3,180520,1.0,-9719.0,-4272.0
3,180530,1.0,-8545.0,-5094.0
3,180540,1.0,-10513.0,-3708.0
3,180550,1.0,-15356.0,-2422.0
3,180560,1.0,-11521.0,-3733.0
3,180570,1.0,-9271.0,-4638.0
3,180580,1.0,-9679.0,-4405.0
3,180590,1.0,-10952.0,-4861.0
3,180600,1.0,-12160.0,-3778.0
3,180610,1.0,-13018.0,-4499.0
3,180620,1.0,-15286.0,-4381.0
3,180630,1.0,-14443.0,-4499.0
3,180640,1.0,-16675.0,-4492.0
3,180650,1.0,-14198.0,-5063.0
3,180660,1.0,-14392.0,-5243.0
3,180670,1.0,-12843.0,-5599.0
3,180680,1.0,-15700.0,-3763.0
3,180690,1.0,-16813.0,-3649.0
3,180700,1.0,-17897.0,-2838.0
3,180710,1.0,-18268.0,-5931.0
3,180720,1.0,-15136.0,-2059.0
3,180730,1.0,-13060.0,-5474.0
3,180740,1.0,-13094.0,-4798.0
3,180750,1.0,-10878.0,-4760.0
3,180760,1.0,-9704.0,-4358.0
3,180770,1.0,-11785.0,-3951.0
3,180780,1.0,-10479.0,-6231.0
3,180790,1.0,-14069.0,-5946.0
3,180800,1.0,-15316.0,-5636.0
3,180810,1.0,-10537.0,-1557.0
3,180820,1.0,-11857.0,-2661.0
3,180830,1.0,-14200.0,-4364.0
3,180840,1.0,-8256.0,-3889.0
3,180850,1.0,-4651.0,-2837.0
3,180860,1.0,-7038.0,-2815.0
3,180870,1.0,-14271.0,-3438.0
3,180880,1.0,-15504.0,-3975.0
3,180890,1.0,-14021.0,-4791.0
3,180900,1.0,-11800.0,-3972.0
3,180910,1.0,-9314.0,-6973.0
3,180920,1.0,-11496.0,-5795.0
3,180930,1.0,-12965.0,-4206.0
3,180940,1.0,-11742.0,-4566.0
3,180950,1.0,-12537.0,-6396.0
3,180960,1.0,-11794.0,-5330.0
3,180970,1.0,-13301.0,-6070.0
3,180980,1.0,-12176.0,-5239.0
3,180990,1.0,-10605.0,-5529.0
3,181000,1.0,-15267.0,-5752.0
3,181010,1.0,-12471.0,-3877.0
3,181020,1.0,-8326.0,-678.0
3,181030,1.0,-12698.0,-4427.0
3,181040,1.0,-12915.0,-5055.0
3,181050,1.0,-11775.0,-2327.0
3,181060,1.0,-10494.0,-3944.0
3,181070,1.0,-11766.0,-1840.0
3,181080,1.0,-9558.0,-4666.0
3,181090,1.0,-8078.0,-4593.0
3,181100,1.0,-10328.0,-4985.0
3,181110,1.0,-8009.0,-2025.0
3,181120,1.0,-11874.0,-4868.0
3,181130,1.0,-11993.0,-4065.0
3,181140,1.0,-11661.0,-6268.0
3,181150,1.0,-14384.0,-5502.0
3,181160,1.0,-12967.0,-3712.0
3,181170,1.0,-14092.0,-5456.0
3,181180,1.0,-16388.0,-3493.0
3,181190,1.0,-15099.0,-1789.0
3,181200,1.0,-16017.0,-4962.0
3,181210,1.0,-15232.0,-5486.0
3,181220,1.0,-12918.0,-2999.0
3,181230,1.0,-12933.0,-3655.0
3,181240,1.0,-9037.0,-3113.0
3,181250,1.0,-11774.0,-1871.0
3,181260,1.0,-16264.0,-5002.0
3,181270,1.0,-14036.0,-5154.0
3,181280,1.0,-14480.0,-2557.0
3,181290,1.0,-16281.0,-2101.0
3,181300,1.0,-13874.0,-3174.0
3,181310,1.0,-15331.0,-3953.0
3,181320,1.0,-16441.0,-5363.0
3,181330,1.0,-12843.0,-6353.0
3,181340,1.0,-13227.0,-5295.0
3,181350,1.0,-11648.0,-1380.0
3,181360,1.0,-11624.0,-4615.0
3,181370,1.0,-11717.0,-2832.0
3,181380,1.0,-6980.0,-2307.0
3,181390,1.0,-10181.0,-2299.0
3,181400,1.0,-11075.0,-4427.0
3,181410,1.0,-9801.0,-2350.0
3,181420,1.0,-10712.0,-2472.0
3,181430,1.0,-11886.0,-2662.0
3,181440,1.0,-13231.0,-3065.0
3,181450,1.0,-13513.0,-4283.0
3,181460,1.0,-13118.0,-3865.0
3,181470,1.0,-16433.0,-2510.0
3,181480,1.0,-12935.0,-4320.0
3,181490,1.0,-16239.0,-3116.0
3,181500,1.0,-14504.0,-3745.0
3,181510,1.0,-12215.0,-4354.0
3,181520,1.0,-13406.0,-1059.0
3,181530,1.0,-16362.0,-3688.0
3,181540,1.0,-14570.0,-3505.0
3,181550,1.0,-14301.0,-4483.0
3,181560,1.0,-9182.0,-4010.0
3,181570,1.0,-10505.0,-4229.0
3,181580,1.0,-9282.0,-4165.0
3,181590,1.0,-11850.0,-4120.0
3,181600,1.0,-16437.0,-4958.0
3,181610,1.0,-17524.0,-4155.0
3,181620,1.0,-15308.0,-4391.0
3,181630,1.0,-16507.0,-4826.0
3,181640,1.0,-14514.0,-4191.0
3,181650,1.0,-15698.0,-3647.0
3,181660,1.0,-12442.0,-5868.0
3,181670,1.0,-7702.0,-4681.0
3,181680,1.0,-7775.0,-3578.0
3,181690,1.0,-10418.0,-3474.0
3,181700,1.0,-15180.0,-3789.0
3,181710,1.0,-13877.0,-3526.0
3,181720,1.0,-14365.0,-6033.0
3,181730,1.0,-13940.0,-5938.0
3,181740,1.0,-15065.0,-5966.0
3,181750,1.0,-16556.0,-6425.0
3,181760,1.0,-15415.0,-4217.0
3,181770,1.0,-17781.0,-3056.0
3,181780,1.0,-16176.0,-2543.0
3,181790,1.0,-11550.0,-2662.0
3,181800,1.0,-11809.0,-5169.0
3,181810,1.0,-14059.0,-4906.0
3,181820,1.0,-17696.0,-3327.0
3,181830,1.0,-12082.0,-5568.0
3,181840,1.0,-9578.0,-6062.0
3,181850,1.0,-15100.0,-2464.0
3,181860,1.0,-12815.0,-3593.0
3,181870,1.0,-12798.0,-4257.0
3,181880,1.0,-11565.0,-3914.0
3,181890,1.0,-11624.0,-1767.0
3,181900,1.0,-12019.0,-3396.0
3,181910,1.0,-15203.0,-4043.0
3,181920,1.0,-17504.0,-6654.0
3,181930,1.0,-12272.0,-4510.0
3,181940,1.0,-14191.0,-4105.0
3,181950,1.0,-17041.0,-4837.0
3,181960,1.0,-18217.0,-5523.0
3,181970,1.0,-17250.0,-5054.0
3,181980,1.0,-15646.0,-3434.0
3,181990,1.0,-13970.0,-5126.0
3,182000,1.0,-12811.0,-5082.0
3,182010,1.0,-16100.0,-5086.0
3,182020,1.0,-15227.0,-5455.0
3,182030,1.0,-15910.0,-4869.0
3,182040,1.0,-13908.0,-3484.0
3,182050,1.0,-17463.0,-2051.0
3,182060,1.0,-12850.0,-2187.0
3,182070,1.0,-13842.0,-3814.0
3,182080,1.0,-13085.0,-4742.0
3,182090,1.0,-11160.0,-4347.0
3,182100,1.0,-13358.0,-5070.0
3,182110,1.0,-11010.0,-3645.0
3,182120,1.0,-16556.0,-6170.0
3,182130,1.0,-14687.0,-6609.0
3,182140,1.0,-14687.0,-4942.0
3,182150,1.0,-13977.0,-5304.0
3,182160,1.0,-12595.0,-3354.0
3,182170,1.0,-11397.0,-5857.0
3,182180,1.0,-9463.0,-4840.0
3,182190,1.0,-11860.0,-4764.0
3,182200,1.0,-10230.0,-4715.0
3,182210,1.0,-10286.0,-3380.0
3,182220,1.0,-14075.0,-5855.0
3,182230,1.0,-13058.0,-5027.0
3,182240,1.0,-11808.0,-5997.0
3,182250,1.0,-10470.0,-4810.0
3,182260,1.0,-8205.0,-2751.0
3,182270,1.0,-7031.0,-2941.0
3,182280,1.0,-8269.0,-1364.0
3,182290,1.0,-11516.0,-5221.0
3,182300,1.0,-15240.0,-3820.0
3,182310,1.0,-11942.0,-3637.0
3,182320,1.0,-12994.0,-4415.0
3,182330,1.0,-15332.0,-5288.0
3,182340,1.0,-15504.0,-4934.0
3,182350,1.0,-14685.0,-3097.0
3,182360,1.0,-15494.0,-4493.0
3,182370,1.0,-17401.0,-2878.0
3,182380,1.0,-11852.0,-3739.0
3,182390,1.0,-11910.0,-3705.0
3,182400,1.0,-8428.0,-2100.0
3,182410,1.0,-7083.0,-3687.0
3,182420,1.0,-9079.0,-4843.0
3,182430,1.0,-6215.0,-4108.0
3,182440,1.0,-12183.0,-5273.0
3,182450,1.0,-12181.0,-3331.0
3,182460,1.0,-15003.0,-2663.0
3,182470,1.0,-15467.0,-4841.0
3,182480,1.0,-11774.0,-2490.0
3,182490,1.0,-12372.0,-2300.0
3,182500,1.0,-10693.0,-3204.0
3,182510,1.0,-9244.0,-4140.0
3,182520,1.0,-12776.0,-4021.0
3,182530,1.0,-11826.0,-4619.0
3,182540,1.0,-10849.0,-3584.0
3,182550,1.0,-11789.0,-5676.0
3,182560,1.0,-14303.0,-3880.0
3,182570,1.0,-12704.0,-3913.0
3,182580,1.0,-11001.0,-3682.0
3,182590,1.0,-11599.0,-3648.0
3,182600,1.0,-12193.0,-4224.0
3,182610,1.0,-12966.0,-4942.0
3,182620,1.0,-13937.0,-3070.0
3,182630,1.0,-14987.0,-2474.0
3,182640,1.0,-15553.0,-2812.0
3,182650,1.0,-11102.0,-5713.0
3,182660,1.0,-9553.0,-5540.0
3,182670,1.0,-9991.0,-5771.0
3,182680,1.0,-12315.0,-4676.0
3,182690,1.0,-14722.0,-4944.0
3,182700,1.0,-14771.0,-3982.0
3,182710,1.0,-10869.0,-4262.0
3,182720,1.0,-13299.0,-3998.0
3,182730,1.0,-16236.0,-4361.0
3,182740,1.0,-10343.0,-4107.0
3,182750,1.0,-9894.0,-3803.0
3,182760,1.0,-8671.0,-2871.0
3,182770,1.0,-9630.0,-3251.0
3,182780,1.0,-12983.0,-3702.0
3,182790,1.0,-14315.0,-2760.0
3,182800,1.0,-11914.0,-4780.0
3,182810,1.0,-10875.0,-4146.0
3,182820,1.0,-9884.0,-5847.0
3,182830,1.0,-10727.0,-5649.0
3,182840,1.0,-7347.0,-3457.0
3,182850,1.0,-8521.0,-3340.0
3,182860,1.0,-8472.0,-3134.0
3,182870,1.0,-8619.0,-4519.0
3,182880,1.0,-8360.0,-1839.0
3,182890,1.0,-9378.0,-417.0
3,182900,1.0,-11775.0,-2462.0
3,182910,1.0,-11811.0,-3990.0
3,182920,1.0,-10708.0,-1910.0
3,182930,1.0,-12769.0,-5542.0
3,182940,1.0,-8107.0,-4926.0
3,182950,1.0,-12388.0,-2622.0
3,182960,1.0,-15613.0,-5370.0
3,182970,1.0,-15477.0,-4026.0
3,182980,1.0,-15487.0,-3830.0
3,182990,1.0,-16612.0,-3858.0
3,183000,1.0,-16514.0,-5110.0
3,183010,1.0,-12012.0,-3260.0
3,183020,1.0,-15038.0,-4623.0
3,183030,1.0,-13401.0,-5680.0
3,183040,1.0,-14278.0,-3087.0
3,183050,1.0,-14193.0,-4992.0
3,183060,1.0,-19122.0,-4286.0
3,183070,1.0,-15656.0,-5302.0
3,183080,1.0,-13308.0,-3410.0
3,183090,1.0,-10911.0,-3315.0
3,183100,1.0,-14443.0,-5084.0
3,183110,1.0,-15491.0,-6074.0
3,183120,1.0,-12202.0,-5492.0
3,183130,1.0,-15369.0,-5655.0
3,183140,1.0,-12271.0,-4177.0
3,183150,1.0,-13396.0,-5147.0
3,183160,1.0,-13718.0,-4335.0
3,183170,1.0,-12656.0,-4163.0
3,183180,1.0,-13548.0,-2980.0
3,183190,1.0,-13715.0,-1871.0
3,183200,1.0,-13416.0,-2654.0
3,183210,1.0,-14921.0,-4800.0
3,183220,1.0,-10965.0,-4030.0
3,183230,1.0,-12397.0,-5541.0
3,183240,1.0,-15579.0,-4958.0
3,183250,1.0,-15462.0,-3415.0
3,183260,1.0,-14365.0,-5061.0
3,183270,1.0,-15357.0,-5196.0
3,183280,1.0,-12575.0,-3843.0
3,183290,1.0,-10110.0,-3855.0
3,183300,1.0,-10078.0,-5033.0
3,183310,1.0,-10651.0,-4660.0
3,183320,1.0,-7055.0,-3766.0
3,183330,1.0,-8345.0,-4346.0
3,183340,1.0,-11737.0,-75.0
3,183350,1.0,-11661.0,-5268.0
3,183360,1.0,-15322.0,-3698.0
3,183370,1.0,-17144.0,-4685.0
3,183380,1.0,-18441.0,-4693.0
3,183390,1.0,-17601.0,-3658.0
3,183400,1.0,-16942.0,-6448.0
3,183410,1.0,-12246.0,-5148.0
3,183420,1.0,-13420.0,-5930.0
3,183430,1.0,-10673.0,-4332.0
3,183440,1.0,-10970.0,-5160.0
3,183450,1.0,-12629.0,-2699.0
3,183460,1.0,-10151.0,-3991.0
3,183470,1.0,-10302.0,-3600.0
3,183480,1.0,-13690.0,-3526.0
3,183490,1.0,-13396.0,-4261.0
3,183500,1.0,-13695.0,-2729.0
3,183510,1.0,-10051.0,-4661.0
3,183520,1.0,-14550.0,-4576.0
3,183530,1.0,-14813.0,-5233.0
3,183540,1.0,-13748.0,-4429.0
3,183550,1.0,-10986.0,-4195.0
3,183560,1.0,-14061.0,-4310.0
3,183570,1.0,-14523.0,-5586.0
3,183580,1.0,-13931.0,-5573.0
3,183590,1.0,-16756.0,-4726.0
3,183600,1.0,-13750.0,-2492.0
3,183610,1.0,-10813.0,-4959.0
3,183620,1.0,-11945.0,-6881.0
3,183630,1.0,-11517.0,-4446.0
3,183640,1.0,-10676.0,-4904.0
3,183650,1.0,-12107.0,-3523.0
3,183660,1.0,-13084.0,-4293.0
3,183670,1.0,-13439.0,-5470.0
3,183680,1.0,-15169.0,-5049.0
3,183690,1.0,-15086.0,-5033.0
3,183700,1.0,-14133.0,-5180.0
3,183710,1.0,-12603.0,-5127.0
3,183720,1.0,-11858.0,-4386.0
3,183730,1.0,-9710.0,-2234.0
3,183740,1.0,-10703.0,-6059.0
3,183750,1.0,-13070.0,-4391.0
3,183760,1.0,-14293.0,-4855.0
3,183770,1.0,-9289.0,-6514.0
3,183780,1.0,-8563.0,-5685.0
3,183790,1.0,-10610.0,-4230.0
3,183800,1.0,-10718.0,-4504.0
3,183810,1.0,-13252.0,-5046.0
3,183820,1.0,-13095.0,-6082.0
3,183830,1.0,-10659.0,-5572.0
3,183840,1.0,-9411.0,-6046.0
3,183850,1.0,-10196.0,-4341.0
3,183860,1.0,-9179.0,-3840.0
3,183870,1.0,-11943.0,-5478.0
3,183880,1.0,-8987.0,-4238.0
3,183890,1.0,-7181.0,-3560.0
3,183900,1.0,-8321.0,-4579.0
3,183910,1.0,-12787.0,-2490.0
3,183920,1.0,-13489.0,-3657.0
3,183930,1.0,-10960.0,-4759.0
3,183940,1.0,-13850.0,-4058.0
3,183950,1.0,-12612.0,-3021.0
3,183960,1.0,-15335.0,-6070.0
3,183970,1.0,-14707.0,-3447.0
3,183980,1.0,-15948.0,-5186.0
3,183990,1.0,-11325.0,-3803.0
3,184000,1.0,-11374.0,-3704.0
3,184010,1.0,-13042.0,-4447.0
3,184020,1.0,-10338.0,-5975.0
3,184030,1.0,-9315.0,-6112.0
3,184040,1.0,-7146.0,-4327.0
3,184050,1.0,-9884.0,-4081.0
3,184060,1.0,-7511.0,-4848.0
3,184070,1.0,-12315.0,-3979.0
3,184080,1.0,-14762.0,-3137.0
3,184090,1.0,-10371.0,-4639.0
3,184100,1.0,-13431.0,-3165.0
3,184110,1.0,-15201.0,-4379.0
3,184120,1.0,-10386.0,-5405.0
3,184130,1.0,-8097.0,-4927.0
3,184140,1.0,-10595.0,-3458.0
3,184150,1.0,-12710.0,-5628.0
3,184160,1.0,-11463.0,-4400.0
3,184170,1.0,-9470.0,-3212.0
3,184180,1.0,-10678.0,-4687.0
3,184190,1.0,-9514.0,-5323.0
3,184200,1.0,-11390.0,-2542.0
3,184210,1.0,-10941.0,-3461.0
3,184220,1.0,-12174.0,-2847.0
3,184230,1.0,-13275.0,-3102.0
3,184240,1.0,-14234.0,-5417.0
3,184250,1.0,-12422.0,-5423.0
3,184260,1.0,-14930.0,-3920.0
3,184270,1.0,-14550.0,-4905.0
3,184280,1.0,-13318.0,-4092.0
3,184290,1.0,-13666.0,-5300.0
3,184300,1.0,-13534.0,-4584.0
3,184310,1.0,-9937.0,-3411.0
3,184320,1.0,-9646.0,-4426.0
3,184330,1.0,-9646.0,-3284.0
3,184340,1.0,-9631.0,-3994.0
3,184350,1.0,-5222.0,-5001.0
3,184360,1.0,-9670.0,-3293.0
3,184370,1.0,-9572.0,-5392.0
3,184380,1.0,-10335.0,-5492.0
3,184390,1.0,-11359.0,-5161.0
3,184400,1.0,-12607.0,-4087.0
3,184410,1.0,-12631.0,-4700.0
3,184420,1.0,-13280.0,-4495.0
3,184430,1.0,-12555.0,-2688.0
3,184440,1.0,-12205.0,-4657.0
3,184450,1.0,-15406.0,-4555.0
3,184460,1.0,-13754.0,-6245.0
3,184470,1.0,-11399.0,-3525.0
3,184480,1.0,-8676.0,-3471.0
3,184490,1.0,-12808.0,-3445.0
3,184500,1.0,-10634.0,-4385.0
3,184510,1.0,-13999.0,-3621.0
3,184520,1.0,-13323.0,-5565.0
3,184530,1.0,-11050.0,-1717.0
3,184540,1.0,-6893.0,-2096.0
3,184550,1.0,-9484.0,-4172.0
3,184560,1.0,-8627.0,-2380.0
3,184570,1.0,-15258.0,-5762.0
3,184580,1.0,-14366.0,-4409.0
3,184590,1.0,-14400.0,-6311.0
3,184600,1.0,-12003.0,-5205.0
3,184610,1.0,-10635.0,-5095.0
3,184620,1.0,-8121.0,-2590.0
3,184630,1.0,-11568.0,-4102.0
3,184640,1.0,-12858.0,-4011.0
3,184650,1.0,-13983.0,-5607.0
3,184660,1.0,-16208.0,-4736.0
3,184670,1.0,-11843.0,-4767.0
3,184680,1.0,-14362.0,-3518.0
3,184690,1.0,-12738.0,-4935.0
3,184700,1.0,-14307.0,-6020.0
3,184710,1.0,-13425.0,-6254.0
3,184720,1.0,-15301.0,-5943.0
3,184730,1.0,-17203.0,-5875.0
3,184740,1.0,-15664.0,-4801.0
3,184750,1.0,-17867.0,-1982.0
3,184760,1.0,-9784.0,-4229.0
3,184770,1.0,-11264.0,-4147.0
3,184780,1.0,-9531.0,-5369.0
3,184790,1.0,-10615.0,-5341.0
3,184800,1.0,-10566.0,-5308.0
3,184810,1.0,-10634.0,-5329.0
3,184820,1.0,-9377.0,-6512.0
3,184830,1.0,-10676.0,-5436.0
3,184840,1.0,-9720.0,-5556.0
3,184850,1.0,-13549.0,-5038.0
3,184860,1.0,-11102.0,-4951.0
3,184870,1.0,-13085.0,-4523.0
3,184880,1.0,-12033.0,-5022.0
3,184890,1.0,-14271.0,-4697.0
3,184900,1.0,-16466.0,-5079.0
3,184910,1.0,-15622.0,-3207.0
3,184920,1.0,-15695.0,-1497.0
3,184930,1.0,-17087.0,-3985.0
3,184940,1.0,-13349.0,-3673.0
3,184950,1.0,-12207.0,-4881.0
3,184960,1.0,-15656.0,-6114.0
3,184970,1.0,-15573.0,-4836.0
3,184980,1.0,-9630.0,-3048.0
3,184990,1.0,-11760.0,-4452.0
3,185000,1.0,-11067.0,-6063.0
3,185010,1.0,-14152.0,-4688.0
3,185020,1.0,-16457.0,-4596.0
3,185030,1.0,-13865.0,-4686.0
3,185040,1.0,-13940.0,-3500.0
3,185050,1.0,-14328.0,-4076.0
3,185060,1.0,-11467.0,-4920.0
3,185070,1.0,-11136.0,-3778.0
3,185080,1.0,-13357.0,-4053.0
3,185090,1.0,-14215.0,-3741.0
3,185100,1.0,-13242.0,-2586.0
3,185110,1.0,-10296.0,-4111.0
3,185120,1.0,-15350.0,-4053.0
3,185130,1.0,-10926.0,-5762.0
3,185140,1.0,-12902.0,-3427.0
3,185150,1.0,-15239.0,-4250.0
3,185160,1.0,-17815.0,-3927.0
3,185170,1.0,-13002.0,-5195.0
3,185180,1.0,-13232.0,-4616.0
3,185190,1.0,-12968.0,-6810.0
3,185200,1.0,-11760.0,-5939.0
3,185210,1.0,-11999.0,-3084.0
3,185220,1.0,-13158.0,-4361.0
3,185230,1.0,-12931.0,-4701.0
3,185240,1.0,-12813.0,-3362.0
3,185250,1.0,-13369.0,-4706.0
3,185260,1.0,-9759.0,-3608.0
3,185270,1.0,-13325.0,-3993.0
3,185280,1.0,-12102.0,-4251.0
3,185290,1.0,-14098.0,-6574.0
3,185300,1.0,-14001.0,-5110.0
3,185310,1.0,-13818.0,-5361.0
3,185320,1.0,-14016.0,-4849.0
3,185330,1.0,-12610.0,-4629.0
3,185340,1.0,-15788.0,-1799.0
3,185350,1.0,-17511.0,-6017.0
3,185360,1.0,-16653.0,-6191.0
3,185370,1.0,-16894.0,-4815.0
3,185380,1.0,-15330.0,-505.0
3,185390,1.0,-13630.0,-2393.0
3,185400,1.0,-14341.0,-3721.0
3,185410,1.0,-12330.0,-4023.0
3,185420,1.0,-10298.0,-3421.0
3,185430,1.0,-8134.0,-4030.0
3,185440,1.0,-14521.0,-4832.0
3,185450,1.0,-12077.0,-4991.0
3,185460,1.0,-11546.0,-6541.0
3,185470,1.0,-14016.0,-6241.0
3,185480,1.0,-11693.0,-5145.0
3,185490,1.0,-12659.0,-4698.0
3,185500,1.0,-15012.0,-5087.0
3,185510,1.0,-12879.0,-3077.0
3,185520,1.0,-10650.0,-5641.0
3,185530,1.0,-5871.0,-2978.0
3,185540,1.0,-10156.0,54.0
3,185550,1.0,-11732.0,-4153.0
3,185560,1.0,-11707.0,-2316.0
3,185570,1.0,-10990.0,-1727.0
3,185580,1.0,-13833.0,-4699.0
3,185590,1.0,-15737.0,-3493.0
3,185600,1.0,-17913.0,-2914.0
3,185610,1.0,-15457.0,-3044.0
3,185620,1.0,-13242.0,-5823.0
3,185630,1.0,-16078.0,-6158.0
3,185640,1.0,-15043.0,-5231.0
3,185650,1.0,-14151.0,-6458.0
3,185660,1.0,-13124.0,-3767.0
3,185670,1.0,-13124.0,-4650.0
3,185680,1.0,-12378.0,-4376.0
3,185690,1.0,-12329.0,-2850.0
3,185700,1.0,-17044.0,-5619.0
3,185710,1.0,-17845.0,-4784.0
3,185720,1.0,-12983.0,-5520.0
3,185730,1.0,-11760.0,-5736.0
3,185740,1.0,-11659.0,-4359.0
3,185750,1.0,-9593.0,-4574.0
3,185760,1.0,-11958.0,-3511.0
3,185770,1.0,-14463.0,-5169.0
3,185780,1.0,-14200.0,-5580.0
3,185790,1.0,-11852.0,-5245.0
3,185800,1.0,-14020.0,-4696.0
3,185810,1.0,-10649.0,-3420.0
3,185820,1.0,-14065.0,-3451.0
3,185830,1.0,-16029.0,-4167.0
3,185840,1.0,-16364.0,-4897.0
3,185850,1.0,-12194.0,-4968.0
3,185860,1.0,-14319.0,-2387.0
3,185870,1.0,-11800.0,-4925.0
3,185880,1.0,-13914.0,-3304.0
3,185890,1.0,-13803.0,-4320.0
3,185900,1.0,-14497.0,-4273.0
3,185910,1.0,-13737.0,-4789.0
3,185920,1.0,-13977.0,-4949.0
3,185930,1.0,-10157.0,-2943.0
3,185940,1.0,-9037.0,-2904.0
3,185950,1.0,-10353.0,-2211.0
3,185960,1.0,-11801.0,-4576.0
3,185970,1.0,-9453.0,-4584.0
3,185980,1.0,-14298.0,-5397.0
